month,total sales
2019-01,425
2019-02,437
2019-03,313
2019-04,651
2019-05,259
2019-06,207
2019-07,187
2019-08,417
2019-09,422
2019-10,874
2019-11,11213
2019-12,17250
2020-01,16213
2020-02,251
2020-03,27180
2020-04,13277
2020-05,142
2020-06,439
2020-07,393
2020-08,265
2020-09,338
2020-10,240
2020-11,165
2020-12,106
2021-01,245
2021-02,347
2021-03,293
2021-04,202
2021-05,155
2021-06,309
2021-07,327
2021-08,306
2021-09,274
2021-10,265
2021-11,264
2021-12,145
2022-01,49
2022-04,3
2022-10,18
2022-11,8
2022-12,10
